anchor_path,positive_path,similarity
../data/processed/fiw/train/train-faces/F0887/MID1/P09355_face0.jpg,../data/processed/fiw/train/train-faces/F0887/MID9/P09363_face0.jpg,0.4516146779060364
../data/processed/fiw/train/train-faces/F0887/MID1/P09355_face0.jpg,../data/processed/fiw/train/train-faces/F0887/MID9/P09363_face0.jpg,0.4516146779060364
../data/processed/fiw/train/train-faces/F0887/MID1/P09355_face0.jpg,../data/processed/fiw/train/train-faces/F0887/MID6/P09361_face1.jpg,0.309035062789917
../data/processed/fiw/train/train-faces/F0887/MID1/P09355_face0.jpg,../data/processed/fiw/train/train-faces/F0887/MID6/P09357_face0.jpg,0.4304977059364319
../data/processed/fiw/train/train-faces/F0887/MID1/P09355_face0.jpg,../data/processed/fiw/train/train-faces/F0887/MID6/P09357_face0.jpg,0.4304977059364319
../data/processed/fiw/train/train-faces/F0887/MID1/P09356_face1.jpg,../data/processed/fiw/train/train-faces/F0887/MID4/P09358_face2.jpg,0.4639113247394562
../data/processed/fiw/train/train-faces/F0887/MID1/P09356_face1.jpg,../data/processed/fiw/train/train-faces/F0887/MID4/P09364_face0.jpg,0.4202600121498108
../data/processed/fiw/train/train-faces/F0887/MID1/P09356_face1.jpg,../data/processed/fiw/train/train-faces/F0887/MID4/P09364_face0.jpg,0.4202600121498108
../data/processed/fiw/train/train-faces/F0887/MID1/P09356_face1.jpg,../data/processed/fiw/train/train-faces/F0887/MID4/P09358_face2.jpg,0.4639113247394562
../data/processed/fiw/train/train-faces/F0887/MID1/P09355_face0.jpg,../data/processed/fiw/train/train-faces/F0887/MID4/P09364_face0.jpg,0.2306814193725586
../data/processed/fiw/train/train-faces/F0887/MID1/P09355_face0.jpg,../data/processed/fiw/train/train-faces/F0887/MID4/P09364_face0.jpg,0.2306814193725586
../data/processed/fiw/train/train-faces/F0887/MID1/P09355_face0.jpg,../data/processed/fiw/train/train-faces/F0887/MID4/P09358_face2.jpg,0.2614573538303375
../data/processed/fiw/train/train-faces/F0887/MID1/P09355_face0.jpg,../data/processed/fiw/train/train-faces/F0887/MID3/P09362_face3.jpg,0.4237874746322632
../data/processed/fiw/train/train-faces/F0887/MID1/P09355_face0.jpg,../data/processed/fiw/train/train-faces/F0887/MID3/P09362_face3.jpg,0.4237874746322632
../data/processed/fiw/train/train-faces/F0898/MID1/P09481_face1.jpg,../data/processed/fiw/train/train-faces/F0898/MID3/P09479_face4.jpg,0.4774075746536255
../data/processed/fiw/train/train-faces/F0898/MID2/P09474_face0.jpg,../data/processed/fiw/train/train-faces/F0898/MID3/P09480_face1.jpg,0.059539325535297394
../data/processed/fiw/train/train-faces/F0898/MID2/P09475_face1.jpg,../data/processed/fiw/train/train-faces/F0898/MID3/P09476_face0.jpg,0.3160223066806793
../data/processed/fiw/train/train-faces/F0898/MID2/P09475_face1.jpg,../data/processed/fiw/train/train-faces/F0898/MID3/P09476_face0.jpg,0.3160223066806793
../data/processed/fiw/train/train-faces/F0898/MID2/P09475_face1.jpg,../data/processed/fiw/train/train-faces/F0898/MID3/P09479_face4.jpg,0.38949331641197205
../data/processed/fiw/train/train-faces/F0898/MID2/P09475_face1.jpg,../data/processed/fiw/train/train-faces/F0898/MID3/P09479_face4.jpg,0.38949331641197205
../data/processed/fiw/train/train-faces/F0898/MID2/P09474_face0.jpg,../data/processed/fiw/train/train-faces/F0898/MID3/P09477_face0.jpg,0.2810674011707306
../data/processed/fiw/train/train-faces/F0898/MID2/P09474_face0.jpg,../data/processed/fiw/train/train-faces/F0898/MID3/P09477_face0.jpg,0.2810674011707306
../data/processed/fiw/train/train-faces/F0898/MID2/P09475_face1.jpg,../data/processed/fiw/train/train-faces/F0898/MID3/P09480_face1.jpg,0.39579570293426514
../data/processed/fiw/train/train-faces/F0898/MID2/P09474_face0.jpg,../data/processed/fiw/train/train-faces/F0898/MID3/P09479_face4.jpg,0.18763938546180725
../data/processed/fiw/train/train-faces/F0898/MID2/P09474_face0.jpg,../data/processed/fiw/train/train-faces/F0898/MID3/P09477_face0.jpg,0.2810674011707306
../data/processed/fiw/train/train-faces/F0898/MID2/P09475_face1.jpg,../data/processed/fiw/train/train-faces/F0898/MID3/P09478_face0.jpg,0.4265076220035553
../data/processed/fiw/train/train-faces/F0898/MID2/P09475_face1.jpg,../data/processed/fiw/train/train-faces/F0898/MID3/P09480_face1.jpg,0.39579570293426514
../data/processed/fiw/train/train-faces/F0898/MID2/P09474_face0.jpg,../data/processed/fiw/train/train-faces/F0898/MID1/P09480_face0.jpg,0.4027573764324188
../data/processed/fiw/train/train-faces/F0898/MID2/P09474_face0.jpg,../data/processed/fiw/train/train-faces/F0898/MID1/P09479_face3.jpg,0.4016004800796509
../data/processed/fiw/train/train-faces/F0898/MID2/P09474_face0.jpg,../data/processed/fiw/train/train-faces/F0898/MID1/P09481_face1.jpg,0.4862569570541382
../data/processed/fiw/train/train-faces/F0898/MID2/P09474_face0.jpg,../data/processed/fiw/train/train-faces/F0898/MID1/P09475_face2.jpg,0.2537689208984375
../data/processed/fiw/train/train-faces/F0901/MID2/P09517_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID1/P09515_face1.jpg,0.4947253465652466
../data/processed/fiw/train/train-faces/F0901/MID2/P09517_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID1/P09515_face1.jpg,0.4947253465652466
../data/processed/fiw/train/train-faces/F0901/MID2/P09517_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID1/P09515_face1.jpg,0.4947253465652466
../data/processed/fiw/train/train-faces/F0901/MID2/P09517_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID1/P09515_face1.jpg,0.4947253465652466
../data/processed/fiw/train/train-faces/F0901/MID2/P09517_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.11277924478054047
../data/processed/fiw/train/train-faces/F0901/MID2/P09517_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,-0.06445565819740295
../data/processed/fiw/train/train-faces/F0901/MID2/P09516_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.19767998158931732
../data/processed/fiw/train/train-faces/F0901/MID2/P09517_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.11277924478054047
../data/processed/fiw/train/train-faces/F0901/MID2/P09517_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.11277924478054047
../data/processed/fiw/train/train-faces/F0901/MID2/P09516_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,0.01345112919807434
../data/processed/fiw/train/train-faces/F0901/MID2/P09516_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,0.01345112919807434
../data/processed/fiw/train/train-faces/F0901/MID2/P09517_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,-0.06445565819740295
../data/processed/fiw/train/train-faces/F0901/MID2/P09516_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.19767998158931732
../data/processed/fiw/train/train-faces/F0901/MID2/P09516_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,0.01345112919807434
../data/processed/fiw/train/train-faces/F0901/MID2/P09516_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.19767998158931732
../data/processed/fiw/train/train-faces/F0901/MID2/P09516_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.19767998158931732
../data/processed/fiw/train/train-faces/F0901/MID3/P09521_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,-0.09961756318807602
../data/processed/fiw/train/train-faces/F0901/MID3/P09521_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,-0.09961756318807602
../data/processed/fiw/train/train-faces/F0901/MID3/P09522_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.09450199455022812
../data/processed/fiw/train/train-faces/F0901/MID3/P09522_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.09450199455022812
../data/processed/fiw/train/train-faces/F0901/MID3/P09522_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.09450199455022812
../data/processed/fiw/train/train-faces/F0901/MID3/P09521_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,-0.23200052976608276
../data/processed/fiw/train/train-faces/F0901/MID3/P09521_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,-0.23200052976608276
../data/processed/fiw/train/train-faces/F0901/MID3/P09521_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,-0.09961756318807602
../data/processed/fiw/train/train-faces/F0901/MID3/P09522_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.09450199455022812
../data/processed/fiw/train/train-faces/F0901/MID3/P09521_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,-0.09961756318807602
../data/processed/fiw/train/train-faces/F0901/MID3/P09522_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.09450199455022812
../data/processed/fiw/train/train-faces/F0901/MID3/P09522_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,-0.07911679148674011
../data/processed/fiw/train/train-faces/F0901/MID3/P09522_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.09450199455022812
../data/processed/fiw/train/train-faces/F0901/MID3/P09521_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,-0.23200052976608276
../data/processed/fiw/train/train-faces/F0901/MID3/P09521_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,-0.09961756318807602
../data/processed/fiw/train/train-faces/F0901/MID3/P09522_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,-0.07911679148674011
../data/processed/fiw/train/train-faces/F0901/MID3/P09522_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,-0.07911679148674011
../data/processed/fiw/train/train-faces/F0901/MID3/P09521_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,-0.23200052976608276
../data/processed/fiw/train/train-faces/F0901/MID3/P09521_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID1/P09515_face1.jpg,0.2374838888645172
../data/processed/fiw/train/train-faces/F0901/MID3/P09521_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID1/P09521_face0.jpg,0.351158082485199
../data/processed/fiw/train/train-faces/F0901/MID3/P09522_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID1/P09521_face0.jpg,0.39383187890052795
../data/processed/fiw/train/train-faces/F0901/MID3/P09521_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID1/P09521_face0.jpg,0.351158082485199
../data/processed/fiw/train/train-faces/F0901/MID3/P09522_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID1/P09515_face1.jpg,0.4536398649215698
../data/processed/fiw/train/train-faces/F0901/MID3/P09521_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID1/P09521_face0.jpg,0.351158082485199
../data/processed/fiw/train/train-faces/F0901/MID3/P09521_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID1/P09521_face0.jpg,0.351158082485199
../data/processed/fiw/train/train-faces/F0901/MID3/P09521_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID1/P09521_face0.jpg,0.351158082485199
../data/processed/fiw/train/train-faces/F0901/MID3/P09522_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID1/P09521_face0.jpg,0.39383187890052795
../data/processed/fiw/train/train-faces/F0901/MID5/P09518_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.38557714223861694
../data/processed/fiw/train/train-faces/F0901/MID5/P09518_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.38557714223861694
../data/processed/fiw/train/train-faces/F0901/MID5/P09518_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,0.22183965146541595
../data/processed/fiw/train/train-faces/F0901/MID5/P09518_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,0.22183965146541595
../data/processed/fiw/train/train-faces/F0901/MID5/P09520_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,0.4965082108974457
../data/processed/fiw/train/train-faces/F0901/MID5/P09520_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,0.4965082108974457
../data/processed/fiw/train/train-faces/F0901/MID5/P09518_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.38557714223861694
../data/processed/fiw/train/train-faces/F0901/MID5/P09520_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,0.4965082108974457
../data/processed/fiw/train/train-faces/F0901/MID5/P09520_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,0.4965082108974457
../data/processed/fiw/train/train-faces/F0901/MID5/P09518_face1.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09524_face0.jpg,0.38557714223861694
../data/processed/fiw/train/train-faces/F0901/MID5/P09520_face0.jpg,../data/processed/fiw/train/train-faces/F0901/MID4/P09520_face1.jpg,0.4965082108974457
../data/processed/fiw/train/train-faces/F0904/MID2/P09548_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09554_face2.jpg,0.4159000813961029
../data/processed/fiw/train/train-faces/F0904/MID2/P09548_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09552_face1.jpg,0.3109701871871948
../data/processed/fiw/train/train-faces/F0904/MID2/P09552_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09553_face1.jpg,0.2436821162700653
../data/processed/fiw/train/train-faces/F0904/MID2/P09552_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09550_face0.jpg,0.23134426772594452
../data/processed/fiw/train/train-faces/F0904/MID2/P09549_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09550_face0.jpg,0.46538251638412476
../data/processed/fiw/train/train-faces/F0904/MID2/P09548_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09546_face1.jpg,0.463683545589447
../data/processed/fiw/train/train-faces/F0904/MID2/P09549_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09550_face0.jpg,0.46538251638412476
../data/processed/fiw/train/train-faces/F0904/MID2/P09549_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09547_face0.jpg,0.4240120053291321
../data/processed/fiw/train/train-faces/F0904/MID2/P09549_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09552_face1.jpg,0.41164135932922363
../data/processed/fiw/train/train-faces/F0904/MID2/P09552_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09550_face0.jpg,0.23134426772594452
../data/processed/fiw/train/train-faces/F0904/MID2/P09552_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09553_face1.jpg,0.2436821162700653
../data/processed/fiw/train/train-faces/F0904/MID2/P09554_face3.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09547_face0.jpg,0.4220484793186188
../data/processed/fiw/train/train-faces/F0904/MID2/P09554_face3.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09551_face0.jpg,0.4703129529953003
../data/processed/fiw/train/train-faces/F0904/MID2/P09548_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09553_face1.jpg,0.3488854169845581
../data/processed/fiw/train/train-faces/F0904/MID2/P09548_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09547_face0.jpg,0.328990638256073
../data/processed/fiw/train/train-faces/F0904/MID2/P09549_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09547_face0.jpg,0.4240120053291321
../data/processed/fiw/train/train-faces/F0904/MID2/P09552_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09551_face0.jpg,0.2686102092266083
../data/processed/fiw/train/train-faces/F0904/MID2/P09552_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09546_face1.jpg,0.3420817255973816
../data/processed/fiw/train/train-faces/F0904/MID2/P09549_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09552_face1.jpg,0.41164135932922363
../data/processed/fiw/train/train-faces/F0904/MID2/P09549_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09547_face0.jpg,0.4240120053291321
../data/processed/fiw/train/train-faces/F0904/MID2/P09554_face3.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09547_face0.jpg,0.4220484793186188
../data/processed/fiw/train/train-faces/F0904/MID2/P09548_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09546_face1.jpg,0.463683545589447
../data/processed/fiw/train/train-faces/F0904/MID2/P09548_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09547_face0.jpg,0.328990638256073
../data/processed/fiw/train/train-faces/F0904/MID2/P09554_face3.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09552_face1.jpg,0.41379445791244507
../data/processed/fiw/train/train-faces/F0904/MID2/P09554_face3.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09551_face0.jpg,0.4703129529953003
../data/processed/fiw/train/train-faces/F0904/MID2/P09548_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09547_face0.jpg,0.328990638256073
../data/processed/fiw/train/train-faces/F0904/MID2/P09548_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09551_face0.jpg,0.36895477771759033
../data/processed/fiw/train/train-faces/F0904/MID2/P09548_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09552_face1.jpg,0.3109701871871948
../data/processed/fiw/train/train-faces/F0904/MID2/P09549_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09553_face1.jpg,0.4351787567138672
../data/processed/fiw/train/train-faces/F0904/MID2/P09548_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09553_face1.jpg,0.3488854169845581
../data/processed/fiw/train/train-faces/F0904/MID2/P09552_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09554_face2.jpg,0.29773446917533875
../data/processed/fiw/train/train-faces/F0904/MID2/P09548_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09546_face1.jpg,0.463683545589447
../data/processed/fiw/train/train-faces/F0904/MID2/P09552_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09554_face2.jpg,0.29773446917533875
../data/processed/fiw/train/train-faces/F0904/MID2/P09548_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09553_face1.jpg,0.3488854169845581
../data/processed/fiw/train/train-faces/F0904/MID2/P09554_face3.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09552_face1.jpg,0.41379445791244507
../data/processed/fiw/train/train-faces/F0904/MID2/P09548_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09546_face1.jpg,0.463683545589447
../data/processed/fiw/train/train-faces/F0904/MID2/P09552_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09551_face0.jpg,0.2686102092266083
../data/processed/fiw/train/train-faces/F0904/MID2/P09552_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09554_face2.jpg,0.29773446917533875
../data/processed/fiw/train/train-faces/F0904/MID2/P09552_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09552_face1.jpg,0.1960226148366928
../data/processed/fiw/train/train-faces/F0904/MID2/P09552_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09554_face2.jpg,0.29773446917533875
../data/processed/fiw/train/train-faces/F0904/MID2/P09552_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09551_face0.jpg,0.2686102092266083
../data/processed/fiw/train/train-faces/F0904/MID2/P09548_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09553_face1.jpg,0.3488854169845581
../data/processed/fiw/train/train-faces/F0904/MID2/P09554_face3.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09551_face0.jpg,0.4703129529953003
../data/processed/fiw/train/train-faces/F0904/MID2/P09552_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09547_face0.jpg,0.21938803791999817
../data/processed/fiw/train/train-faces/F0904/MID2/P09548_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09552_face1.jpg,0.3109701871871948
../data/processed/fiw/train/train-faces/F0904/MID2/P09549_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09551_face0.jpg,0.4807085394859314
../data/processed/fiw/train/train-faces/F0904/MID2/P09549_face0.jpg,../data/processed/fiw/train/train-faces/F0904/MID1/P09551_face0.jpg,0.4807085394859314
../data/processed/fiw/train/train-faces/F0915/MID4/P09664_face0.jpg,../data/processed/fiw/train/train-faces/F0915/MID1/P09663_face2.jpg,0.1742820143699646
../data/processed/fiw/train/train-faces/F0915/MID4/P09664_face0.jpg,../data/processed/fiw/train/train-faces/F0915/MID1/P09662_face4.jpg,0.10193184018135071
../data/processed/fiw/train/train-faces/F0915/MID4/P09664_face0.jpg,../data/processed/fiw/train/train-faces/F0915/MID1/P09657_face0.jpg,0.1764099895954132
../data/processed/fiw/train/train-faces/F0915/MID4/P09655_face0.jpg,../data/processed/fiw/train/train-faces/F0915/MID1/P09656_face4.jpg,0.4345783293247223
../data/processed/fiw/train/train-faces/F0915/MID4/P09664_face0.jpg,../data/processed/fiw/train/train-faces/F0915/MID1/P09659_face2.jpg,0.2761703133583069
../data/processed/fiw/train/train-faces/F0915/MID4/P09664_face0.jpg,../data/processed/fiw/train/train-faces/F0915/MID1/P09656_face4.jpg,0.1364383101463318
../data/processed/fiw/train/train-faces/F0915/MID4/P09664_face0.jpg,../data/processed/fiw/train/train-faces/F0915/MID1/P09657_face0.jpg,0.1764099895954132
../data/processed/fiw/train/train-faces/F0915/MID4/P09664_face0.jpg,../data/processed/fiw/train/train-faces/F0915/MID1/P09662_face4.jpg,0.10193184018135071
../data/processed/fiw/train/train-faces/F0915/MID4/P09664_face0.jpg,../data/processed/fiw/train/train-faces/F0915/MID1/P09660_face1.jpg,0.09139600396156311
../data/processed/fiw/train/train-faces/F0915/MID4/P09655_face0.jpg,../data/processed/fiw/train/train-faces/F0915/MID1/P09662_face4.jpg,0.44757726788520813
../data/processed/fiw/train/train-faces/F0915/MID4/P09655_face0.jpg,../data/processed/fiw/train/train-faces/F0915/MID1/P09660_face1.jpg,0.44295695424079895
../data/processed/fiw/train/train-faces/F0915/MID4/P09655_face0.jpg,../data/processed/fiw/train/train-faces/F0915/MID1/P09656_face4.jpg,0.4345783293247223
../data/processed/fiw/train/train-faces/F0915/MID4/P09655_face0.jpg,../data/processed/fiw/train/train-faces/F0915/MID6/P09655_face1.jpg,0.1317468285560608
../data/processed/fiw/train/train-faces/F0915/MID4/P09664_face0.jpg,../data/processed/fiw/train/train-faces/F0915/MID6/P09655_face1.jpg,-0.16866245865821838
../data/processed/fiw/train/train-faces/F0915/MID4/P09664_face0.jpg,../data/processed/fiw/train/train-faces/F0915/MID6/P09664_face2.jpg,-0.05505647137761116
../data/processed/fiw/train/train-faces/F0915/MID4/P09655_face0.jpg,../data/processed/fiw/train/train-faces/F0915/MID6/P09664_face2.jpg,0.24051642417907715
../data/processed/fiw/train/train-faces/F0920/MID1/P09712_face0.jpg,../data/processed/fiw/train/train-faces/F0920/MID4/P09706_face3.jpg,-0.13293524086475372
../data/processed/fiw/train/train-faces/F0920/MID1/P09709_face1.jpg,../data/processed/fiw/train/train-faces/F0920/MID4/P09707_face0.jpg,0.2905603051185608
../data/processed/fiw/train/train-faces/F0920/MID1/P09708_face2.jpg,../data/processed/fiw/train/train-faces/F0920/MID4/P09707_face0.jpg,0.26752591133117676
../data/processed/fiw/train/train-faces/F0920/MID1/P09705_face2.jpg,../data/processed/fiw/train/train-faces/F0920/MID4/P09707_face0.jpg,0.05112778767943382
../data/processed/fiw/train/train-faces/F0920/MID1/P09705_face2.jpg,../data/processed/fiw/train/train-faces/F0920/MID4/P09706_face3.jpg,-0.06559575349092484
../data/processed/fiw/train/train-faces/F0920/MID1/P09705_face2.jpg,../data/processed/fiw/train/train-faces/F0920/MID4/P09707_face0.jpg,0.05112778767943382
../data/processed/fiw/train/train-faces/F0920/MID1/P09706_face1.jpg,../data/processed/fiw/train/train-faces/F0920/MID4/P09706_face3.jpg,0.07612217962741852
../data/processed/fiw/train/train-faces/F0920/MID1/P09708_face2.jpg,../data/processed/fiw/train/train-faces/F0920/MID4/P09707_face0.jpg,0.26752591133117676
../data/processed/fiw/train/train-faces/F0920/MID1/P09711_face1.jpg,../data/processed/fiw/train/train-faces/F0920/MID4/P09707_face0.jpg,-0.0033798571676015854
../data/processed/fiw/train/train-faces/F0920/MID1/P09712_face0.jpg,../data/processed/fiw/train/train-faces/F0920/MID4/P09707_face0.jpg,-0.023654945194721222
../data/processed/fiw/train/train-faces/F0920/MID1/P09705_face2.jpg,../data/processed/fiw/train/train-faces/F0920/MID4/P09706_face3.jpg,-0.06559575349092484
../data/processed/fiw/train/train-faces/F0920/MID1/P09712_face0.jpg,../data/processed/fiw/train/train-faces/F0920/MID4/P09707_face0.jpg,-0.023654945194721222
../data/processed/fiw/train/train-faces/F0920/MID1/P09711_face1.jpg,../data/processed/fiw/train/train-faces/F0920/MID4/P09706_face3.jpg,-0.13034895062446594
../data/processed/fiw/train/train-faces/F0920/MID1/P09706_face1.jpg,../data/processed/fiw/train/train-faces/F0920/MID4/P09707_face0.jpg,0.19252623617649078
../data/processed/fiw/train/train-faces/F0920/MID1/P09705_face2.jpg,../data/processed/fiw/train/train-faces/F0920/MID4/P09707_face0.jpg,0.05112778767943382
../data/processed/fiw/train/train-faces/F0920/MID1/P09705_face2.jpg,../data/processed/fiw/train/train-faces/F0920/MID4/P09706_face3.jpg,-0.06559575349092484
../data/processed/fiw/train/train-faces/F0920/MID1/P09712_face0.jpg,../data/processed/fiw/train/train-faces/F0920/MID2/P09708_face0.jpg,0.2569170594215393
../data/processed/fiw/train/train-faces/F0920/MID1/P09706_face1.jpg,../data/processed/fiw/train/train-faces/F0920/MID2/P09713_face3.jpg,0.4806281626224518
../data/processed/fiw/train/train-faces/F0920/MID1/P09712_face0.jpg,../data/processed/fiw/train/train-faces/F0920/MID2/P09713_face3.jpg,0.2659151554107666
../data/processed/fiw/train/train-faces/F0920/MID1/P09712_face0.jpg,../data/processed/fiw/train/train-faces/F0920/MID2/P09707_face1.jpg,0.28521209955215454
../data/processed/fiw/train/train-faces/F0920/MID1/P09711_face1.jpg,../data/processed/fiw/train/train-faces/F0920/MID2/P09712_face1.jpg,0.4126705229282379
../data/processed/fiw/train/train-faces/F0920/MID1/P09712_face0.jpg,../data/processed/fiw/train/train-faces/F0920/MID2/P09706_face2.jpg,0.4586370885372162
../data/processed/fiw/train/train-faces/F0920/MID1/P09705_face2.jpg,../data/processed/fiw/train/train-faces/F0920/MID2/P09711_face0.jpg,0.44137948751449585
../data/processed/fiw/train/train-faces/F0920/MID1/P09706_face1.jpg,../data/processed/fiw/train/train-faces/F0920/MID2/P09705_face1.jpg,0.48039066791534424
